ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
3875	1	3	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
3876	1	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
3877	2	1	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
3878	1	2	2	0.000000	34.000000	34.000000	0.000000	0.000000	0	0	0
3879	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
3880	1	2	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
3881	6	1	1	0.000000	20.500000	20.500000	0.000000	0.000000	0	0	0
3882	1	1	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
3883	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
3884	2	2	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
3885	1	3	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
3886	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3887	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3888	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
3889	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
3890	1	1	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
3891	13	1	1	0.000000	20.076923	19.615385	0.000000	0.000000	0	0	0
3892	1	2	2	0.000000	22.000000	21.000000	0.000000	0.000000	0	0	0
3893	3	1	1	0.000000	20.666667	19.666667	0.000000	0.000000	0	0	0
3894	1	2	5	0.000000	324.000000	22.000000	0.000000	0.000000	0	0	0
3895	1	5	4	0.000000	379.000000	22.000000	0.000000	0.000000	0	0	0
3896	1	4	2	0.000000	380.000000	26.000000	0.000000	0.000000	0	0	0
3897	1	7	7	0.000000	379.000000	22.000000	0.000000	0.000000	0	0	0
3898	0	4	9	Inf	Inf	Inf	Inf	Inf	0	0	0
3899	1	5	6	0.000000	487.000000	23.000000	0.000000	0.000000	0	0	0
3900	1	1	1	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3901	1	3	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3902	2	1	1	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
3903	1	2	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3904	2	1	1	0.000000	25.500000	25.500000	0.000000	0.000000	0	0	0
3905	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
3906	4	1	1	0.000000	30.250000	30.250000	0.000000	0.000000	0	0	0
3907	1	3	3	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
3908	2	2	1	0.000000	26.500000	26.500000	0.000000	0.000000	0	0	0
3909	1	2	1	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3910	3	1	1	0.000000	23.333333	23.333333	0.000000	0.000000	0	0	0
3911	1	3	3	0.000000	34.000000	34.000000	0.000000	0.000000	0	0	0
3912	1	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
3913	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
3914	1	3	3	0.000000	53.000000	53.000000	0.000000	0.000000	0	0	0
3915	1	2	1	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
3916	1	2	2	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
3917	1	3	3	0.000000	38.000000	38.000000	0.000000	0.000000	0	0	0
3918	3	2	2	0.000000	23.333333	23.333333	0.000000	0.000000	0	0	0
3919	2	1	1	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
3920	1	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
3921	1	2	1	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
3922	4	2	1	0.000000	24.250000	24.250000	0.000000	0.000000	0	0	0
3923	1	3	3	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
3924	1	2	2	0.000000	38.000000	38.000000	0.000000	0.000000	0	0	0
3925	1	1	1	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
3926	1	1	1	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
3927	1	2	1	0.000000	31.000000	31.000000	0.000000	0.000000	0	0	0
3928	2	2	1	0.000000	30.500000	30.500000	0.000000	0.000000	0	0	0
3929	1	2	2	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
3930	1	1	1	0.000000	31.000000	31.000000	0.000000	0.000000	0	0	0
3931	1	2	3	0.000000	54.000000	54.000000	0.000000	0.000000	0	0	0
3932	1	4	2	0.000000	34.000000	34.000000	0.000000	0.000000	0	0	0
3933	1	1	1	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
3934	1	2	3	0.000000	31.000000	31.000000	0.000000	0.000000	0	0	0
3935	1	2	1	0.000000	30.000000	30.000000	0.000000	0.000000	0	0	0
3936	2	1	1	0.000000	30.000000	30.000000	0.000000	0.000000	0	0	0
3937	2	2	2	0.000000	32.500000	32.500000	0.000000	0.000000	0	0	0
3938	1	2	2	0.000000	33.000000	33.000000	0.000000	0.000000	0	0	0
3939	1	3	3	0.000000	69.000000	69.000000	0.000000	0.000000	0	0	0
3940	1	3	2	0.000000	50.000000	50.000000	0.000000	0.000000	0	0	0
3941	1	2	2	0.000000	28.000000	28.000000	0.000000	0.000000	0	0	0
3942	1	2	1	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
3943	7	1	1	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3944	1	2	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3945	1	1	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3946	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
3947	3	1	1	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3948	1	2	3	0.000000	63.000000	63.000000	0.000000	0.000000	0	0	0
3949	1	2	3	0.000000	71.000000	71.000000	0.000000	0.000000	0	0	0
3950	1	1	1	0.000000	48.000000	48.000000	0.000000	0.000000	0	0	0
3951	1	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
3952	1	2	2	0.000000	37.000000	37.000000	0.000000	0.000000	0	0	0
3953	2	1	1	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
3954	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
3955	1	2	2	0.000000	39.000000	39.000000	0.000000	0.000000	0	0	0
3956	1	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
3957	1	1	3	0.000000	52.000000	52.000000	0.000000	0.000000	0	0	0
3958	1	2	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
3959	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
3960	1	2	3	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
3961	1	3	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
3962	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
3963	1	2	4	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
3964	1	3	2	0.000000	64.000000	44.000000	0.000000	0.000000	0	0	0
3965	1	5	4	0.000000	46.000000	25.000000	0.000000	0.000000	0	0	0
3966	1	3	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
3967	1	2	3	0.000000	49.000000	48.000000	0.000000	0.000000	0	0	0
3968	1	2	2	0.000000	39.000000	38.000000	0.000000	0.000000	0	0	0
3969	1	1	1	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3970	1	2	1	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
3971	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
3972	3	1	2	0.000000	27.666667	27.666667	0.000000	0.000000	0	0	0
3973	4	2	2	0.000000	27.250000	27.250000	0.000000	0.000000	0	0	0
3974	1	3	2	0.000000	28.000000	28.000000	0.000000	0.000000	0	0	0
3975	1	1	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3976	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
3977	3	2	1	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3978	2	1	1	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
3979	1	2	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3980	1	1	1	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
3981	4	4	2	0.000000	26.750000	26.750000	0.000000	0.000000	0	0	0
3982	1	1	1	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
3983	2	2	2	0.000000	24.500000	24.500000	0.000000	0.000000	0	0	0
3984	1	3	3	0.000000	65.000000	65.000000	0.000000	0.000000	0	0	0
3985	1	3	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
3986	0	33	30	Inf	Inf	Inf	Inf	Inf	0	0	0
3987	6	2	1	0.000000	25.333333	25.333333	0.000000	0.000000	0	0	0
3988	2	1	1	0.000000	24.500000	24.500000	0.000000	0.000000	0	0	0
3989	1	3	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3990	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
3991	1	3	3	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
3992	1	2	2	0.000000	44.000000	44.000000	0.000000	0.000000	0	0	0
3993	1	1	1	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
3994	1	2	2	0.000000	40.000000	40.000000	0.000000	0.000000	0	0	0
3995	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
3996	7	1	1	0.000000	21.714286	21.714286	0.000000	0.000000	0	0	0
3997	7	1	2	0.000000	20.428571	20.428571	0.000000	0.000000	0	0	0
3998	2	2	2	0.000000	19.500000	19.500000	0.000000	0.000000	0	0	0
3999	2	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
4000	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4001	2	2	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
4002	2	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
4003	1	2	2	0.000000	39.000000	39.000000	0.000000	0.000000	0	0	0
4004	1	1	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
4005	1	1	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4006	3	2	1	0.000000	21.666667	21.666667	0.000000	0.000000	0	0	0
4007	1	2	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
4008	3	2	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
4009	1	2	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
4010	2	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4011	4	1	2	0.000000	14.500000	14.500000	0.000000	0.000000	0	0	0
4012	3	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
4013	1	3	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
4014	1	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
4015	2	1	2	0.000000	17.500000	17.500000	0.000000	0.000000	0	0	0
4016	1	1	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
4017	1	2	2	0.000000	52.000000	51.000000	0.000000	0.000000	0	0	0
4018	2	2	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4019	1	2	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4020	2	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4021	1	2	2	0.000000	78.000000	78.000000	0.000000	0.000000	0	0	0
4022	1	3	3	0.000000	61.000000	61.000000	0.000000	0.000000	0	0	0
4023	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4024	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
4025	1	2	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4026	2	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4027	1	2	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4028	1	1	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4029	1	3	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4030	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4031	1	3	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4032	1	2	2	0.000000	34.000000	34.000000	0.000000	0.000000	0	0	0
4033	2	2	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
4034	1	1	3	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
4035	2	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
4036	1	1	2	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
4037	1	2	2	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
4038	1	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
4039	1	2	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
4040	1	2	3	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
4041	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
4042	1	2	2	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
4043	2	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
4044	2	2	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
4045	1	2	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
4046	2	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
4047	1	2	2	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
4048	1	2	2	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
4049	1	3	2	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
4050	1	2	2	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
4051	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
4052	1	3	3	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
4053	1	1	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
4054	5	1	1	0.000000	9.400000	9.400000	0.000000	0.000000	0	0	0
4055	1	2	2	0.000000	39.000000	39.000000	0.000000	0.000000	0	0	0
4056	1	2	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4057	1	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4058	1	2	2	0.000000	39.000000	39.000000	0.000000	0.000000	0	0	0
4059	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
4060	2	2	1	0.000000	18.500000	18.500000	0.000000	0.000000	0	0	0
4061	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4062	2	2	2	0.000000	3.500000	3.500000	0.000000	0.000000	0	0	0
4063	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4064	1	2	2	0.000000	30.000000	30.000000	0.000000	0.000000	0	0	0
4065	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4066	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4067	2	1	2	0.000000	22.000000	21.000000	0.000000	0.000000	0	0	0
4068	1	3	2	0.000000	57.000000	56.000000	0.000000	0.000000	0	0	0
4069	1	3	2	0.000000	57.000000	57.000000	0.000000	0.000000	0	0	0
4070	0	2	1	Inf	Inf	Inf	Inf	Inf	0	0	0
4071	1	2	1	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
4072	1	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
4073	2	1	1	0.000000	23.500000	23.500000	0.000000	0.000000	0	0	0
4074	4	1	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
4075	3	1	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
4076	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
4077	1	1	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
4078	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
4079	1	2	2	0.000000	48.000000	48.000000	0.000000	0.000000	0	0	0
4080	1	1	1	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
4081	8	1	2	0.000000	27.125000	26.875000	0.000000	0.000000	0	0	0
4082	1	2	2	0.000000	27.000000	26.000000	0.000000	0.000000	0	0	0
4083	1	3	3	0.000000	28.000000	27.000000	0.000000	0.000000	0	0	0
4084	1	2	3	0.000000	28.000000	27.000000	0.000000	0.000000	0	0	0
4085	1	1	1	0.000000	26.000000	25.000000	0.000000	0.000000	0	0	0
4086	1	2	2	0.000000	49.000000	48.000000	0.000000	0.000000	0	0	0
4087	1	2	2	0.000000	28.000000	27.000000	0.000000	0.000000	0	0	0
4088	1	3	4	0.000000	71.000000	27.000000	0.000000	0.000000	0	0	0
4089	1	1	2	0.000000	76.000000	76.000000	0.000000	0.000000	0	0	0
4090	1	4	2	0.000000	60.000000	60.000000	0.000000	0.000000	0	0	0
4091	1	3	1	0.000000	54.000000	54.000000	0.000000	0.000000	0	0	0
4092	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
4093	1	1	1	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
4094	1	2	2	0.000000	28.000000	28.000000	0.000000	0.000000	0	0	0
4095	7	1	1	0.000000	26.571429	26.571429	0.000000	0.000000	0	0	0
4096	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4097	1	3	3	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
4098	1	2	3	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
4099	1	4	2	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
4100	1	3	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4101	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4102	1	2	3	0.000000	81.000000	56.000000	0.000000	0.000000	0	0	0
4103	0	3	1	Inf	Inf	Inf	Inf	Inf	0	0	0
4104	1	2	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4105	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
4106	1	2	2	0.000000	39.000000	39.000000	0.000000	0.000000	0	0	0
4107	1	3	2	0.000000	40.000000	40.000000	0.000000	0.000000	0	0	0
4108	2	1	1	0.000000	38.500000	38.500000	0.000000	0.000000	0	0	0
4109	2	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4110	1	3	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
4111	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4112	1	1	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4113	1	2	2	0.000000	39.000000	39.000000	0.000000	0.000000	0	0	0
4114	3	1	1	0.000000	20.666667	20.666667	0.000000	0.000000	0	0	0
4115	1	2	2	0.000000	42.000000	42.000000	0.000000	0.000000	0	0	0
4116	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
4117	1	2	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4118	6	1	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
4119	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
4120	1	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
4121	1	2	2	0.000000	50.000000	50.000000	0.000000	0.000000	0	0	0
4122	2	3	2	0.000000	48.000000	48.000000	0.000000	0.000000	0	0	0
4123	1	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
4124	1	2	2	0.000000	34.000000	34.000000	0.000000	0.000000	0	0	0
4125	4	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
4126	5	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
4127	4	2	1	0.000000	21.750000	21.750000	0.000000	0.000000	0	0	0
4128	3	3	1	0.000000	21.333333	21.333333	0.000000	0.000000	0	0	0
4129	1	2	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4130	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
4131	1	1	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4132	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4133	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4134	1	1	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4135	1	2	2	0.000000	77.000000	21.000000	0.000000	0.000000	0	0	0
4136	1	1	3	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
4137	2	2	2	0.000000	22.500000	22.500000	0.000000	0.000000	0	0	0
4138	1	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4139	5	1	2	0.000000	19.800000	19.800000	0.000000	0.000000	0	0	0
4140	2	2	2	0.000000	46.000000	46.000000	0.000000	0.000000	0	0	0
4141	1	1	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
4142	1	2	2	0.000000	46.000000	46.000000	0.000000	0.000000	0	0	0
4143	2	2	1	0.000000	20.500000	20.500000	0.000000	0.000000	0	0	0
4144	7	1	1	0.000000	18.142857	18.142857	0.000000	0.000000	0	0	0
4145	2	2	2	0.000000	38.000000	38.000000	0.000000	0.000000	0	0	0
4146	2	1	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
4147	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
4148	5	2	1	0.000000	22.400000	21.400000	0.000000	0.000000	0	0	0
4149	3	1	1	0.000000	18.666667	17.000000	0.000000	0.000000	0	0	0
4150	1	1	3	0.000000	35.000000	16.000000	0.000000	0.000000	0	0	0
4151	1	2	2	0.000000	36.000000	36.000000	0.000000	0.000000	0	0	0
4152	1	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
4153	1	2	2	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
4154	2	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
4155	1	1	2	0.000000	41.000000	41.000000	0.000000	0.000000	0	0	0
4156	1	2	2	0.000000	42.000000	42.000000	0.000000	0.000000	0	0	0
4157	1	2	3	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
4158	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4159	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4160	3	1	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4161	2	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4162	1	2	3	0.000000	21.000000	20.000000	0.000000	0.000000	0	0	0
4163	1	2	1	0.000000	22.000000	21.000000	0.000000	0.000000	0	0	0
4164	1	2	2	0.000000	23.000000	22.000000	0.000000	0.000000	0	0	0
4165	1	2	3	0.000000	39.000000	38.000000	0.000000	0.000000	0	0	0
4166	1	2	2	0.000000	40.000000	38.000000	0.000000	0.000000	0	0	0
4167	1	1	2	0.000000	38.000000	37.000000	0.000000	0.000000	0	0	0
4168	1	2	3	0.000000	40.000000	38.000000	0.000000	0.000000	0	0	0
4169	1	1	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
4170	1	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
4171	1	2	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
4172	1	1	1	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
4173	1	1	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
4174	1	2	2	0.000000	54.000000	54.000000	0.000000	0.000000	0	0	0
4175	1	2	3	0.000000	45.000000	45.000000	0.000000	0.000000	0	0	0
4176	1	2	1	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
4177	1	2	2	0.000000	36.000000	36.000000	0.000000	0.000000	0	0	0
4178	2	1	1	0.000000	26.500000	26.500000	0.000000	0.000000	0	0	0
4179	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
4180	1	1	1	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
4181	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
4182	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
4183	2	1	1	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
4184	2	1	2	0.000000	27.500000	27.500000	0.000000	0.000000	0	0	0
4185	1	2	2	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
4186	8	1	1	0.000000	12.625000	12.625000	0.000000	0.000000	0	0	0
4187	1	3	3	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
4188	7	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
4189	1	2	1	0.000000	51.000000	51.000000	0.000000	0.000000	0	0	0
4190	1	2	2	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
4191	2	2	1	0.000000	10.500000	10.500000	0.000000	0.000000	0	0	0
4192	5	1	1	0.000000	8.800000	8.800000	0.000000	0.000000	0	0	0
4193	1	1	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
4194	1	2	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
4195	1	2	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
4196	1	1	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
4197	1	2	2	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
4198	1	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
4199	3	2	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
4200	5	1	1	0.000000	7.800000	7.800000	0.000000	0.000000	0	0	0
4201	6	1	2	0.000000	8.833333	8.833333	0.000000	0.000000	0	0	0
4202	1	1	3	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4203	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
4204	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
4205	3	2	1	0.000000	10.333333	10.333333	0.000000	0.000000	0	0	0
4206	2	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
4207	1	3	2	0.000000	33.000000	33.000000	0.000000	0.000000	0	0	0
4208	2	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
4209	1	1	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
4210	1	2	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
4211	1	3	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
4212	2	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
4213	1	2	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
4214	1	2	2	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
4215	1	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
4216	1	1	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
4217	2	2	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
4218	1	3	2	0.000000	36.000000	36.000000	0.000000	0.000000	0	0	0
4219	1	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
4220	1	1	4	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4221	1	2	3	0.000000	41.000000	41.000000	0.000000	0.000000	0	0	0
4222	1	2	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
